22;0;p
22;2;p
22;3;p
22;6;p
22;10;p
22;14;p
20;18;p
17;24;p
14;27;p
12;30;p
10;34;p
8;38;p
6;42;p
5;44;p
2;48;p
2;50;p
0;53;p
0;54;p
0;56;p
0;56;p
0;58;p
0;58;p
0;59;p
2;59;p
3;59;p
5;59;p
6;59;p
8;59;p
10;59;p
16;59;p
22;59;p
27;59;p
32;59;p
37;58;p
44;58;p
51;58;p
56;58;p
63;58;p
70;58;p
72;58;p
74;58;p
75;58;p
76;57;p
76;56;p
74;54;p
70;48;p
69;45;p
66;42;p
62;37;p
58;32;p
55;28;p
53;26;p
50;24;p
49;22;p
45;20;p
44;19;p
42;19;p
42;18;p
39;17;p
36;16;p
35;16;p
33;16;p
32;15;p
30;14;p
30;14;p
28;14;p
28;13;p
27;13;p
26;12;p
