18;4;p
14;4;p
12;6;p
11;7;p
9;9;p
7;12;p
6;14;p
4;17;p
4;20;p
2;22;p
1;25;p
1;26;p
1;27;p
0;30;p
0;31;p
0;35;p
0;37;p
0;39;p
0;42;p
0;44;p
0;49;p
0;52;p
0;55;p
2;58;p
3;59;p
4;60;p
7;62;p
8;63;p
11;66;p
15;69;p
18;72;p
22;76;p
25;78;p
31;83;p
34;85;p
35;86;p
38;87;p
43;89;p
47;91;p
50;92;p
54;92;p
61;93;p
66;93;p
71;93;p
78;93;p
83;93;p
88;93;p
94;93;p
97;93;p
102;93;p
106;92;p
109;90;p
113;88;p
116;87;p
118;86;p
120;83;p
123;80;p
123;78;p
125;73;p
125;70;p
125;67;p
127;63;p
127;59;p
127;56;p
127;54;p
127;51;p
127;48;p
127;44;p
126;40;p
125;38;p
122;32;p
121;31;p
121;30;p
119;28;p
117;24;p
116;23;p
112;21;p
111;20;p
107;18;p
105;17;p
102;15;p
97;13;p
95;12;p
91;11;p
86;9;p
81;8;p
74;5;p
68;4;p
63;3;p
57;2;p
55;2;p
51;2;p
46;2;p
42;0;p
38;0;p
32;0;p
30;0;p
28;0;p
27;0;p
