22;8;p
23;8;p
22;10;p
20;14;p
18;16;p
15;21;p
13;25;p
10;29;p
8;33;p
6;39;p
6;42;p
4;46;p
2;49;p
2;51;p
2;53;p
2;54;p
1;56;p
1;57;p
1;58;p
0;59;p
0;60;p
0;60;p
1;60;p
2;60;p
4;60;p
6;60;p
10;60;p
15;59;p
19;58;p
24;58;p
32;54;p
38;54;p
44;52;p
51;52;p
58;52;p
65;50;p
70;50;p
74;50;p
79;48;p
82;48;p
84;48;p
86;48;p
88;48;p
90;48;p
91;48;p
93;48;p
94;48;p
95;48;p
96;48;p
97;48;p
96;48;p
95;46;p
94;46;p
92;44;p
90;42;p
86;40;p
82;37;p
78;36;p
71;32;p
66;31;p
62;28;p
56;26;p
52;23;p
46;21;p
41;18;p
36;18;p
32;14;p
27;12;p
24;10;p
18;8;p
14;5;p
11;3;p
8;0;p
7;0;p
6;0;p
6;0;p
