0;125;p
5;119;p
7;117;p
13;109;p
18;104;p
22;101;p
27;96;p
37;88;p
47;81;p
52;77;p
59;71;p
66;66;p
72;60;p
77;56;p
85;49;p
91;45;p
93;43;p
96;41;p
100;38;p
104;33;p
111;28;p
113;27;p
117;24;p
119;22;p
122;20;p
126;17;p
127;16;p
128;15;p
129;15;p
128;15;p
127;15;p
117;18;p
108;18;p
98;19;p
88;19;p
82;19;p
71;19;p
62;19;p
52;19;p
43;19;p
35;19;p
28;19;p
23;20;p
22;20;p
21;20;p
19;20;p
20;20;p
21;20;p
28;17;p
37;15;p
46;13;p
59;11;p
72;10;p
79;8;p
94;7;p
105;5;p
112;3;p
118;3;p
120;2;p
125;2;p
132;1;p
135;1;p
140;0;p
142;0;p
143;1;p
143;3;p
143;9;p
144;15;p
145;22;p
148;29;p
150;37;p
152;45;p
154;52;p
155;60;p
158;67;p
159;73;p
161;80;p
161;83;p
161;84;p
163;87;p
